,trace_id,AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label
5318,181115,10000.0,W_Afhandelen leads,complete,10939.0,1320091418.789,1320091614.141,W_Completeren aanvraag,complete,10939.0,1320091677.409,1320091957.027,W_Completeren aanvraag,complete,10939.0,1320091677.409,1320092471.57,true
5319,213888,13000.0,W_Completeren aanvraag,complete,10912.0,1330512554.961,1330513265.583,W_Completeren aanvraag,complete,11299.0,1330512554.961,1330615908.727,W_Completeren aanvraag,complete,11169.0,1330512554.961,1330616168.276,true
5320,181121,10000.0,W_Completeren aanvraag,complete,NOT_SET,1320094554.62,1320095199.785,W_Completeren aanvraag,complete,11121.0,1320094554.62,1320147603.547,W_Completeren aanvraag,complete,11181.0,1320094554.62,1320159727.182,true
5321,213891,15000.0,W_Completeren aanvraag,complete,10913.0,1330465770.66,1330466168.478,W_Nabellen offertes,complete,11049.0,1331042065.303,1331042480.955,W_Nabellen offertes,complete,10899.0,1331042065.303,1331045058.414,true
5322,181124,6000.0,W_Completeren aanvraag,complete,11119.0,1320094903.354,1320095754.272,W_Completeren aanvraag,complete,11181.0,1320094903.354,1320156754.872,W_Completeren aanvraag,complete,11119.0,1320094903.354,1320182675.791,true
5323,213894,25000.0,W_Completeren aanvraag,complete,10912.0,1330515210.22,1330515364.868,W_Completeren aanvraag,complete,11299.0,1330515210.22,1330616078.345,W_Completeren aanvraag,complete,11179.0,1330515210.22,1330685179.521,true
5324,181130,25000.0,W_Afhandelen leads,complete,10939.0,1320093334.538,1320093451.45,W_Completeren aanvraag,complete,10939.0,1320095139.483,1320095354.7,W_Completeren aanvraag,complete,11121.0,1320095139.483,1320147678.647,true
5325,213900,15000.0,W_Completeren aanvraag,complete,11300.0,1330518105.873,1330518272.439,W_Completeren aanvraag,complete,10861.0,1330518105.873,1330521773.203,W_Nabellen offertes,complete,11119.0,1330627297.024,1330627408.699,true
5326,181133,15000.0,W_Completeren aanvraag,complete,10982.0,1320093421.993,1320094633.065,W_Completeren aanvraag,complete,10982.0,1320093421.993,1320095851.523,W_Completeren aanvraag,complete,10982.0,1320093421.993,1320096033.204,true
5327,213906,8000.0,W_Completeren aanvraag,complete,11300.0,1330518294.631,1330518444.806,W_Completeren aanvraag,complete,11299.0,1330518294.631,1330617680.19,W_Nabellen offertes,complete,11299.0,1330617798.25,1330617850.233,true
5328,181142,3800.0,W_Completeren aanvraag,complete,11119.0,1320094259.22,1320094795.549,W_Nabellen offertes,complete,10899.0,1320663912.918,1320664067.049,W_Valideren aanvraag,complete,10138.0,1320856369.288,1320857189.221,true
5329,213912,5000.0,W_Afhandelen leads,complete,11169.0,1330510806.284,1330510863.704,W_Completeren aanvraag,complete,11169.0,1330520478.059,1330521428.724,0,0,0,1317469494.041,1317469616.631,true
5330,181145,5000.0,W_Afhandelen leads,complete,11181.0,1320094417.126,1320094561.303,W_Completeren aanvraag,complete,11181.0,1320094621.671,1320095019.205,W_Nabellen offertes,complete,11181.0,1320095030.812,1320095221.899,true
5331,213915,55000.00000000001,W_Afhandelen leads,complete,11169.0,1330510903.606,1330511221.708,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5332,181148,25000.0,W_Afhandelen leads,complete,10982.0,1320096571.887,1320096823.768,W_Completeren aanvraag,complete,NOT_SET,1320097286.497,1320097938.072,W_Nabellen offertes,complete,NOT_SET,1320097961.33,1320098280.378,true
5333,213918,40000.0,W_Afhandelen leads,complete,11169.0,1330511052.944,1330511091.223,W_Completeren aanvraag,complete,11169.0,1330521454.538,1330533097.98,W_Completeren aanvraag,complete,11119.0,1330521454.538,1330550346.25,true
5334,213921,15000.0,W_Completeren aanvraag,complete,11169.0,1330518392.4,1330519170.775,W_Nabellen offertes,complete,10881.0,1330689173.979,1330689216.815,W_Nabellen offertes,complete,10982.0,1330689173.979,1331231117.355,true
5335,181154,2500.0,W_Afhandelen leads,complete,11181.0,1320095438.688,1320095457.677,W_Afhandelen leads,complete,11181.0,1320095438.688,1320095595.612,W_Completeren aanvraag,complete,11181.0,1320095625.198,1320096316.862,true
5336,213924,8000.0,W_Afhandelen leads,complete,11169.0,1330511092.013,1330512552.4,W_Afhandelen leads,complete,11169.0,1330511092.013,1330513191.354,W_Afhandelen leads,complete,11169.0,1330511092.013,1330513351.681,true
5337,181157,3000.0,W_Afhandelen leads,complete,10939.0,1320096578.171,1320096892.731,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5338,213927,10000.0,W_Afhandelen leads,complete,11169.0,1330511234.028,1330512552.406,W_Afhandelen leads,complete,11169.0,1330511234.028,1330513112.991,W_Completeren aanvraag,complete,11300.0,1330522417.738,1330522558.716,true
5339,181160,5500.0,W_Completeren aanvraag,complete,10939.0,1320097375.897,1320098030.027,W_Nabellen offertes,complete,11119.0,1320785805.588,1320785928.927,W_Nabellen offertes,complete,11203.0,1320785805.588,1321038536.006,true
5340,213930,5000.0,W_Completeren aanvraag,complete,11300.0,1330518459.888,1330518692.343,W_Completeren aanvraag,complete,11121.0,1330518459.888,1330519574.115,W_Nabellen offertes,complete,10899.0,1331044920.202,1331044936.831,true
5341,181163,6900.0,W_Completeren aanvraag,complete,NOT_SET,1320097294.51,1320097455.914,W_Completeren aanvraag,complete,11181.0,1320097294.51,1320156891.683,W_Completeren aanvraag,complete,10909.0,1320097294.51,1320175614.76,true
5342,181166,45000.0,W_Afhandelen leads,complete,10939.0,1320096896.819,1320096944.764,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5343,213936,5000.0,W_Afhandelen leads,complete,11169.0,1330511298.173,1330511336.104,W_Completeren aanvraag,complete,11119.0,1330550362.945,1330550524.587,W_Completeren aanvraag,complete,10982.0,1330550362.945,1330612406.798,true
5344,213939,6000.0,W_Completeren aanvraag,complete,11300.0,1330518725.995,1330518880.471,W_Completeren aanvraag,complete,10912.0,1330518725.995,1330531760.609,W_Nabellen offertes,complete,11299.0,1331241765.735,1331242210.973,true
5345,213942,5000.0,W_Afhandelen leads,complete,11169.0,1330511340.9,1330512552.408,W_Afhandelen leads,complete,11169.0,1330511340.9,1330513131.97,W_Completeren aanvraag,complete,11300.0,1330522576.001,1330522711.396,true
5346,181175,17500.0,W_Afhandelen leads,complete,11121.0,1320143901.482,1320144328.776,W_Completeren aanvraag,complete,11189.0,1320145191.209,1320145990.555,W_Nabellen offertes,complete,11189.0,1320146013.63,1320146059.254,true
5347,213945,8000.0,W_Afhandelen leads,complete,11169.0,1330512562.314,1330512662.373,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5348,181178,10000.0,W_Afhandelen leads,complete,11121.0,1320145875.871,1320145914.598,W_Completeren aanvraag,complete,11189.0,1320147336.92,1320147594.27,0,0,0,1317469494.041,1317469616.631,true
5349,213948,6000.0,W_Afhandelen leads,complete,11169.0,1330512588.251,1330512671.11,W_Completeren aanvraag,complete,10932.0,1330602958.03,1330603116.112,W_Completeren aanvraag,complete,11179.0,1330602958.03,1330683206.167,true
5350,181181,8000.0,W_Completeren aanvraag,complete,11189.0,1320141703.984,1320141716.82,W_Completeren aanvraag,complete,11189.0,1320141703.984,1320143808.011,W_Completeren aanvraag,complete,11181.0,1320141703.984,1320157317.39,true
5351,213951,5000.0,W_Afhandelen leads,complete,11169.0,1330512603.111,1330512719.711,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5352,181184,8000.0,W_Completeren aanvraag,complete,11189.0,1320143818.711,1320143992.468,W_Completeren aanvraag,complete,NOT_SET,1320143818.711,1320149418.587,0,0,0,1317469494.041,1317469616.631,true
5353,213954,21912.0,W_Afhandelen leads,complete,11169.0,1330512637.597,1330512791.225,W_Completeren aanvraag,complete,10932.0,1330607010.908,1330607531.996,W_Nabellen offertes,complete,10789.0,1331138609.775,1331138696.628,true
5354,213957,9000.0,W_Afhandelen leads,complete,11169.0,1330512750.952,1330513072.947,W_Completeren aanvraag,complete,11300.0,1330522262.896,1330522400.41,W_Completeren aanvraag,complete,10912.0,1330522262.896,1330523938.211,true
5355,213960,10000.0,W_Completeren aanvraag,complete,11300.0,1330518905.412,1330519116.114,W_Completeren aanvraag,complete,10982.0,1330518905.412,1330523158.159,W_Nabellen offertes,complete,10982.0,1330523166.561,1330523168.478,true
5356,213963,20000.0,W_Completeren aanvraag,complete,11300.0,1330519133.018,1330519258.436,W_Completeren aanvraag,complete,11300.0,1330519133.018,1330521267.145,W_Nabellen offertes,complete,11299.0,1331239813.352,1331239874.481,true
5357,213966,35000.0,W_Completeren aanvraag,complete,11300.0,1330519269.535,1330519913.245,W_Nabellen offertes,complete,11299.0,1331239376.88,1331239456.954,W_Nabellen offertes,complete,11169.0,1331239376.88,1331742834.496,true
5358,181199,25000.0,W_Afhandelen leads,complete,11121.0,1320144337.657,1320145560.356,W_Completeren aanvraag,complete,11189.0,1320146406.51,1320146446.497,W_Completeren aanvraag,complete,11181.0,1320146406.51,1320170991.648,true
5359,213969,50000.0,W_Completeren aanvraag,complete,11300.0,1330519954.152,1330520111.44,W_Completeren aanvraag,complete,11299.0,1330519954.152,1330618205.488,W_Completeren aanvraag,complete,11179.0,1330519954.152,1330691206.14,true
5360,181205,6000.0,W_Afhandelen leads,complete,11121.0,1320145918.538,1320146049.427,W_Completeren aanvraag,complete,11189.0,1320153538.827,1320154247.202,0,0,0,1317469494.041,1317469616.631,true
5361,181208,18000.0,W_Afhandelen leads,complete,11121.0,1320145563.855,1320145872.362,W_Completeren aanvraag,complete,11189.0,1320147158.18,1320147325.229,W_Completeren aanvraag,complete,11181.0,1320147158.18,1320158334.853,true
5362,213977,8000.0,W_Completeren aanvraag,complete,11169.0,1330519976.063,1330520457.131,W_Completeren aanvraag,complete,11299.0,1330519976.063,1330618643.529,W_Completeren aanvraag,complete,11179.0,1330519976.063,1330695591.854,true
5363,181211,15000.0,W_Afhandelen leads,complete,11169.0,1320142953.705,1320147118.222,W_Completeren aanvraag,complete,11189.0,1320151068.875,1320152171.137,W_Nabellen offertes,complete,11189.0,1320152188.402,1320152271.524,true
5364,213980,18500.0,W_Completeren aanvraag,complete,10912.0,1330519461.058,1330520050.131,W_Completeren aanvraag,complete,10982.0,1330519461.058,1330622977.702,W_Completeren aanvraag,complete,10982.0,1330519461.058,1330622992.814,true
5365,213983,6000.0,W_Afhandelen leads,complete,11169.0,1330512770.544,1330512965.034,W_Completeren aanvraag,complete,11119.0,1330550667.296,1330550809.322,W_Completeren aanvraag,complete,11122.0,1330550667.296,1330625761.132,true
5366,213986,6000.0,W_Completeren aanvraag,complete,11300.0,1330520125.907,1330520283.051,W_Completeren aanvraag,complete,11299.0,1330520125.907,1330672505.874,W_Completeren aanvraag,complete,11003.0,1330520125.907,1330685527.472,true
5367,181219,2000.0,W_Afhandelen leads,complete,11169.0,1320142920.277,1320142949.389,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5368,181222,12000.0,W_Completeren aanvraag,complete,11189.0,1320142857.824,1320143548.892,W_Nabellen offertes,complete,11189.0,1320143567.256,1320143620.276,W_Nabellen offertes,complete,NOT_SET,1320143567.256,1320665377.624,true
5369,213992,20000.0,W_Afhandelen leads,complete,11169.0,1330512806.468,1330512997.046,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5370,213995,7500.0,W_Afhandelen leads,complete,11169.0,1330512830.018,1330513057.486,W_Completeren aanvraag,complete,11169.0,1330521977.097,1330523390.886,W_Nabellen offertes,complete,10932.0,1330614164.94,1330614941.78,true
5371,181228,6000.0,W_Afhandelen leads,complete,NOT_SET,1320152398.644,1320153036.011,W_Completeren aanvraag,complete,11189.0,1320156695.711,1320156868.046,W_Completeren aanvraag,complete,11181.0,1320156695.711,1320158000.977,true
5372,213998,12500.0,W_Completeren aanvraag,complete,11119.0,1330550550.916,1330550656.678,W_Completeren aanvraag,complete,11319.0,1330550550.916,1331115115.679,W_Completeren aanvraag,complete,11180.0,1330550550.916,1331723096.777,true
5373,214001,30000.0,W_Completeren aanvraag,complete,11009.0,1330512227.509,1330512951.265,W_Completeren aanvraag,complete,11299.0,1330512227.509,1330615422.215,W_Completeren aanvraag,complete,10982.0,1330512227.509,1330688292.413,true
5374,181234,5000.0,W_Completeren aanvraag,complete,11189.0,1320146457.605,1320147129.607,W_Nabellen offertes,complete,10789.0,1320412690.748,1320412705.246,W_Valideren aanvraag,complete,10881.0,1320842004.604,1320842027.913,true
5375,214004,5000.0,W_Afhandelen leads,complete,11169.0,1330513174.289,1330513191.359,W_Afhandelen leads,complete,11169.0,1330513174.289,1330514137.265,W_Completeren aanvraag,complete,11300.0,1330522725.921,1330523078.242,true
5376,181240,5000.0,W_Completeren aanvraag,complete,11189.0,1320147608.46,1320148208.956,W_Completeren aanvraag,complete,NOT_SET,1320147608.46,1320149606.306,W_Nabellen offertes,complete,NOT_SET,1320149631.687,1320149669.241,true
5377,214010,8000.0,W_Completeren aanvraag,complete,10912.0,1330513846.842,1330513948.776,W_Completeren aanvraag,complete,10912.0,1330513846.842,1330514206.023,W_Nabellen offertes,complete,10899.0,1331049323.146,1331049334.349,true
5378,181243,10500.0,W_Completeren aanvraag,complete,11189.0,1320152305.522,1320152424.011,W_Completeren aanvraag,complete,11189.0,1320152305.522,1320153527.505,W_Completeren aanvraag,complete,11181.0,1320152305.522,1320161740.759,true
5379,181246,20000.0,W_Completeren aanvraag,complete,11189.0,1320148225.119,1320149165.102,W_Completeren aanvraag,complete,11189.0,1320148225.119,1320149819.154,W_Completeren aanvraag,complete,11189.0,1320148225.119,1320235598.763,true
5380,181249,5000.0,W_Completeren aanvraag,complete,11189.0,1320150860.315,1320151052.043,W_Completeren aanvraag,complete,11189.0,1320150860.315,1320161315.608,W_Completeren aanvraag,complete,10909.0,1320150860.315,1320176294.766,true
5381,214019,10000.0,W_Afhandelen leads,complete,10982.0,1330514760.39,1330514887.293,W_Completeren aanvraag,complete,10982.0,1330514901.534,1330514946.722,W_Completeren aanvraag,complete,10982.0,1330514901.534,1330521135.021,true
5382,214022,10750.0,W_Completeren aanvraag,complete,11119.0,1330550820.41,1330551671.981,W_Completeren aanvraag,complete,11119.0,1330550820.41,1330551922.6,W_Nabellen offertes,complete,11119.0,1330551945.222,1330551980.115,true
5383,181255,7500.0,W_Afhandelen leads,complete,NOT_SET,1320153042.519,1320153382.427,W_Afhandelen leads,complete,NOT_SET,1320153042.519,1320154213.411,0,0,0,1317469494.041,1317469616.631,true
5384,214025,10000.0,W_Completeren aanvraag,complete,10863.0,1330535883.824,1330535976.769,W_Completeren aanvraag,complete,10863.0,1330535883.824,1330536809.623,W_Nabellen offertes,complete,10863.0,1330536903.509,1330537017.841,true
5385,181258,6000.0,W_Completeren aanvraag,complete,11189.0,1320149841.322,1320150294.349,W_Nabellen offertes,complete,11189.0,1320150330.31,1320150373.453,W_Nabellen offertes,complete,11049.0,1320150330.31,1320408875.68,true
5386,214028,35000.0,W_Completeren aanvraag,complete,10912.0,1330530292.586,1330530382.607,W_Completeren aanvraag,complete,11203.0,1330530292.586,1330598899.824,W_Nabellen offertes,complete,11119.0,1331243521.006,1331243649.283,true
5387,214031,50000.0,W_Afhandelen leads,complete,10912.0,1330529733.749,1330529790.721,W_Afhandelen leads,complete,10912.0,1330529733.749,1330529808.517,W_Completeren aanvraag,complete,11181.0,1330615867.954,1330615979.973,true
5388,181264,6500.0,W_Afhandelen leads,complete,NOT_SET,1320153653.965,1320153796.681,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5389,214034,5000.0,W_Completeren aanvraag,complete,10912.0,1330532989.473,1330533532.598,W_Nabellen offertes,complete,11299.0,1331242219.083,1331242750.304,W_Nabellen offertes,complete,10913.0,1331242219.083,1331326566.615,true
5390,181267,17000.0,W_Completeren aanvraag,complete,11169.0,1320151227.518,1320152531.835,W_Nabellen offertes,complete,11181.0,1320787566.54,1320787642.172,W_Nabellen offertes,complete,10982.0,1320787566.54,1320788847.223,true
5391,214037,32000.0,W_Completeren aanvraag,complete,11009.0,1330518433.678,1330519101.568,W_Nabellen offertes,complete,11181.0,1330631517.646,1330632038.48,0,0,0,1317469494.041,1317469616.631,true
5392,181270,59400.00000000001,W_Afhandelen leads,complete,NOT_SET,1320153825.956,1320154065.668,W_Completeren aanvraag,complete,11189.0,1320155135.377,1320155783.569,0,0,0,1317469494.041,1317469616.631,true
5393,214040,12000.0,W_Completeren aanvraag,complete,10982.0,1330518595.441,1330518715.367,W_Completeren aanvraag,complete,11169.0,1330518595.441,1330523862.74,W_Completeren aanvraag,complete,11121.0,1330518595.441,1330529911.983,true
5394,181273,5000.0,W_Afhandelen leads,complete,11121.0,1320153756.956,1320153935.49,W_Afhandelen leads,complete,11121.0,1320153756.956,1320156984.115,W_Afhandelen leads,complete,10889.0,1320153756.956,1320161194.484,true
5395,181276,8000.0,W_Completeren aanvraag,complete,NOT_SET,1320153322.143,1320153597.645,W_Completeren aanvraag,complete,11189.0,1320153322.143,1320156910.513,W_Completeren aanvraag,complete,11181.0,1320153322.143,1320157243.878,true
5396,214046,10000.0,W_Afhandelen leads,complete,10609.0,1330519884.034,1330520056.153,W_Completeren aanvraag,complete,10609.0,1330520070.108,1330520106.312,W_Nabellen offertes,complete,10609.0,1330520177.609,1330520189.178,true
5397,181279,500.0,W_Afhandelen leads,complete,10889.0,1320161198.062,1320161327.074,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5398,181282,35000.0,W_Completeren aanvraag,complete,NOT_SET,1320156895.75,1320157359.397,W_Completeren aanvraag,complete,10909.0,1320156895.75,1320175677.148,W_Completeren aanvraag,complete,11119.0,1320156895.75,1320182942.888,true
5399,214052,5000.0,W_Completeren aanvraag,complete,11181.0,1330552375.807,1330552390.35,W_Completeren aanvraag,complete,10932.0,1330552375.807,1330600076.513,W_Completeren aanvraag,complete,10982.0,1330552375.807,1330614628.126,true
5400,181285,30000.0,W_Afhandelen leads,complete,10889.0,1320161206.598,1320161310.486,W_Completeren aanvraag,complete,11189.0,1320161335.86,1320161893.599,W_Nabellen offertes,complete,11189.0,1320161915.377,1320162129.743,true
5401,214055,5000.0,W_Completeren aanvraag,complete,10912.0,1330528591.866,1330528713.779,W_Completeren aanvraag,complete,10863.0,1330528591.866,1330545054.006,W_Completeren aanvraag,complete,11122.0,1330528591.866,1330545951.269,true
5402,214058,5000.0,W_Afhandelen leads,complete,10912.0,1330529627.773,1330529723.828,W_Completeren aanvraag,complete,10932.0,1330609824.409,1330617514.608,W_Completeren aanvraag,complete,11122.0,1330609824.409,1330617880.851,true
5403,181291,40000.0,W_Afhandelen leads,complete,10889.0,1320161332.056,1320161396.626,W_Completeren aanvraag,complete,11181.0,1320162453.213,1320162613.193,W_Completeren aanvraag,complete,11181.0,1320162453.213,1320162752.463,true
5404,214061,50000.0,W_Afhandelen leads,complete,10863.0,1330525174.341,1330525469.209,W_Completeren aanvraag,complete,10863.0,1330525551.897,1330525997.75,W_Nabellen offertes,complete,10863.0,1330526152.84,1330526258.528,true
5405,181294,3000.0,W_Afhandelen leads,complete,10889.0,1320161405.648,1320161540.238,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5406,214064,5000.0,W_Completeren aanvraag,complete,10932.0,1330603203.993,1330603805.429,W_Nabellen offertes,complete,11009.0,1330962895.934,1330963396.372,0,0,0,1317469494.041,1317469616.631,true
5407,181297,5000.0,W_Completeren aanvraag,complete,11189.0,1320160566.068,1320161189.122,W_Completeren aanvraag,complete,10909.0,1320160566.068,1320175405.152,W_Nabellen offertes,complete,11119.0,1320789144.735,1320789278.47,true
5408,214067,10000.0,W_Afhandelen leads,complete,10912.0,1330529413.421,1330529551.555,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5409,181300,5000.0,W_Afhandelen leads,complete,10889.0,1320161413.245,1320161567.514,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5410,214070,8000.0,W_Completeren aanvraag,complete,10861.0,1330525662.334,1330526094.98,W_Nabellen offertes,complete,11299.0,1331241085.442,1331241632.991,W_Nabellen offertes,complete,11181.0,1331241085.442,1331648781.422,true
5411,181303,7500.0,W_Afhandelen leads,complete,10889.0,1320161420.844,1320161596.071,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5412,214073,20000.0,W_Afhandelen leads,complete,10912.0,1330529047.458,1330529118.394,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5413,181306,10000.0,W_Completeren aanvraag,complete,11189.0,1320159915.827,1320160550.308,W_Completeren aanvraag,complete,NOT_SET,1320159915.827,1320161584.994,W_Completeren aanvraag,complete,10909.0,1320159915.827,1320176488.155,true
5414,181309,6000.0,W_Afhandelen leads,complete,10889.0,1320161602.309,1320161804.121,W_Afhandelen leads,complete,10889.0,1320161602.309,1320166738.143,W_Afhandelen leads,complete,10889.0,1320161602.309,1320166790.919,true
5415,181312,8000.0,W_Afhandelen leads,complete,10889.0,1320161610.44,1320161643.628,W_Completeren aanvraag,complete,11189.0,1320162377.74,1320162744.515,0,0,0,1317469494.041,1317469616.631,true
5416,214085,8000.0,W_Afhandelen leads,complete,10912.0,1330526909.007,1330526969.852,W_Completeren aanvraag,complete,10912.0,1330526981.682,1330527642.484,W_Nabellen offertes,complete,10899.0,1331037592.247,1331037611.077,true
5417,214088,18000.0,W_Completeren aanvraag,complete,10932.0,1330600343.69,1330600872.301,W_Nabellen offertes,complete,10932.0,1330600923.595,1330601132.196,W_Nabellen offertes,complete,10932.0,1330600923.595,1330601233.503,true
5418,214091,17500.0,W_Completeren aanvraag,complete,11181.0,1330615464.628,1330615856.122,W_Completeren aanvraag,complete,11119.0,1330615464.628,1330630762.102,W_Nabellen offertes,complete,11119.0,1330630914.073,1330631071.003,true
5419,181327,15000.0,W_Afhandelen leads,complete,10889.0,1320161646.781,1320161704.736,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5420,214097,2500.0,W_Afhandelen leads,complete,10912.0,1330528897.065,1330529030.419,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5421,181330,5000.0,W_Completeren aanvraag,complete,11121.0,1320161615.17,1320161942.326,W_Nabellen offertes,complete,NOT_SET,1320770809.532,1320770817.165,W_Nabellen offertes,complete,11119.0,1320770809.532,1320788101.493,true
5422,181333,20000.0,W_Completeren aanvraag,complete,NOT_SET,1320161687.899,1320162111.706,W_Nabellen offertes,complete,11119.0,1320788140.545,1320788503.092,W_Nabellen offertes,complete,10881.0,1320788140.545,1320841644.73,true
5423,214103,20000.0,W_Afhandelen leads,complete,10912.0,1330528783.225,1330528885.362,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5424,181336,7500.0,W_Afhandelen leads,complete,10889.0,1320166039.875,1320166710.665,W_Afhandelen leads,complete,10889.0,1320166039.875,1320168928.413,0,0,0,1317469494.041,1317469616.631,true
5425,214106,50000.0,W_Completeren aanvraag,complete,11122.0,1330552651.532,1330552657.92,W_Completeren aanvraag,complete,11169.0,1330552651.532,1330617881.962,W_Completeren aanvraag,complete,11203.0,1330552651.532,1330620064.503,true
5426,181342,2500.0,W_Afhandelen leads,complete,10889.0,1320166051.569,1320166070.601,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5427,181345,10500.0,W_Afhandelen leads,complete,10889.0,1320166794.636,1320167397.031,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5428,214115,17500.0,W_Afhandelen leads,complete,10861.0,1330534032.189,1330534768.29,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5429,181348,6000.0,W_Completeren aanvraag,complete,11189.0,1320166634.833,1320167274.625,W_Nabellen offertes,complete,11181.0,1320788815.204,1320788915.383,W_Nabellen offertes,complete,11259.0,1320788815.204,1321016479.143,true
5430,181351,6000.0,W_Afhandelen leads,complete,10889.0,1320167402.655,1320168894.656,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5431,214121,5000.0,W_Completeren aanvraag,complete,11181.0,1330552401.446,1330552437.343,W_Completeren aanvraag,complete,11181.0,1330552401.446,1330615456.965,W_Completeren aanvraag,complete,11299.0,1330552401.446,1330623140.196,true
5432,214124,8000.0,W_Afhandelen leads,complete,10912.0,1330532329.787,1330535589.496,W_Afhandelen leads,complete,10863.0,1330532329.787,1330541962.746,0,0,0,1317469494.041,1317469616.631,true
5433,181357,5000.0,W_Afhandelen leads,complete,10889.0,1320168931.12,1320168954.361,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5434,214127,6000.0,W_Afhandelen leads,complete,10912.0,1330532131.542,1330532324.782,W_Completeren aanvraag,complete,11181.0,1330617692.479,1330617744.829,W_Completeren aanvraag,complete,11181.0,1330617692.479,1330623839.407,true
5435,181360,2000.0,W_Afhandelen leads,complete,10889.0,1320168959.55,1320168990.859,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5436,214130,750.0,W_Afhandelen leads,complete,10912.0,1330532081.994,1330532124.576,W_Completeren aanvraag,complete,10932.0,1330608833.542,1330609606.48,0,0,0,1317469494.041,1317469616.631,true
5437,181363,25000.0,W_Afhandelen leads,complete,10889.0,1320168995.858,1320169638.944,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5438,214133,27500.000000000004,W_Afhandelen leads,complete,10912.0,1330532000.176,1330532078.113,W_Completeren aanvraag,complete,11203.0,1330616911.172,1330618085.097,0,0,0,1317469494.041,1317469616.631,true
5439,214136,16500.0,W_Afhandelen leads,complete,10912.0,1330531942.461,1330531995.379,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5440,181369,5000.0,W_Afhandelen leads,complete,11122.0,1320169840.228,1320169844.668,W_Afhandelen leads,complete,11189.0,1320169840.228,1320170019.77,W_Completeren aanvraag,complete,11189.0,1320170046.789,1320170148.664,true
5441,214139,26000.0,W_Completeren aanvraag,complete,10863.0,1330532084.659,1330532491.022,W_Nabellen offertes,complete,10863.0,1330532511.791,1330533576.91,W_Nabellen offertes,complete,11003.0,1330532511.791,1330694196.397,true
5442,214142,20000.0,W_Completeren aanvraag,complete,10932.0,1330600091.25,1330600273.225,W_Completeren aanvraag,complete,10982.0,1330600091.25,1330618009.342,W_Nabellen offertes,complete,11049.0,1331037719.808,1331037815.606,true
5443,181378,5000.0,W_Afhandelen leads,complete,10889.0,1320175473.332,1320175563.714,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
5444,214148,15000.0,W_Completeren aanvraag,complete,11299.0,1330619542.034,1330620613.665,W_Nabellen offertes,complete,11299.0,1330620633.178,1330620958.353,W_Nabellen offertes,complete,11302.0,1330620633.178,1331328285.972,true
5445,181381,22305.0,W_Completeren aanvraag,complete,10909.0,1320175496.624,1320175559.641,W_Completeren aanvraag,complete,11119.0,1320175496.624,1320182819.89,W_Completeren aanvraag,complete,11119.0,1320175496.624,1320183445.797,true
5446,214154,20700.0,W_Afhandelen leads,complete,10861.0,1330534094.578,1330534340.548,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true
