AMOUNT_REQ,prefix_1,lifecycle:transition_1,org:resource_1,start:timestamp_1,time:timestamp_1,prefix_2,lifecycle:transition_2,org:resource_2,start:timestamp_2,time:timestamp_2,prefix_3,lifecycle:transition_3,org:resource_3,start:timestamp_3,time:timestamp_3,label,trace_id
13999.999806470003,W_Afhandelen leads,complete,11003.0,1327424307.9423769,1327424393.58614,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1416
13999.999806470003,W_Afhandelen leads,complete,11121.0,1327491403.7218695,1327491480.0780387,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1417
14999.999785360002,W_Afhandelen leads,complete,11000.0,1327063650.9792924,1327063780.4212117,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1418
14612.001060270002,W_Afhandelen leads,complete,11169.0,1326900069.6504443,1326901392.2236075,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1419
9999.999890910001,W_Afhandelen leads,complete,11169.0,1327486707.1252637,1327486834.3099701,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,1420
4999.999996460001,W_Afhandelen leads,complete,11169.0,1327486118.4872622,1327486241.0483108,W_Completeren aanvraag,complete,10861.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11179.0,1327396205.7233,1327460869.1365001,true,1421
9999.999890910001,W_Afhandelen leads,complete,11169.0,1327485920.7385979,1327486018.1472921,W_Completeren aanvraag,complete,11179.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11179.0,1327396205.7233,1327460869.1365001,true,1422
9999.999890910001,W_Afhandelen leads,complete,11169.0,1327399413.0707486,1327399553.617762,W_Completeren aanvraag,complete,10913.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10913.0,1327396205.7233,1327460869.1365001,true,1423
9999.999890910001,W_Afhandelen leads,complete,11169.0,1327661456.9089677,1327661496.9412165,W_Completeren aanvraag,complete,11181.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11181.0,1327396205.7233,1327460869.1365001,true,1424
8500.000422070001,W_Completeren aanvraag,complete,10861.0,1327486996.6387875,1327487743.0298934,W_Nabellen offertes,complete,10861.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,10861.0,1327396205.7233,1327460869.1365001,true,1425
13499.999317530002,W_Afhandelen leads,complete,11169.0,1327486659.202152,1327486690.6684988,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11179.0,1327396205.7233,1327460869.1365001,true,1426
5999.999975350001,W_Afhandelen leads,complete,11122.0,1327430743.5949793,1327430767.3966587,W_Completeren aanvraag,complete,11122.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11122.0,1327396205.7233,1327460869.1365001,true,1427
4999.999996460001,W_Afhandelen leads,complete,11121.0,1327505894.6702623,1327505985.4967713,W_Completeren aanvraag,complete,11179.0,1327169853.3271,1327169976.0876,W_Nabellen offertes,complete,11179.0,1327396205.7233,1327460869.1365001,true,1428
9999.999890910001,W_Afhandelen leads,complete,11000.0,1327572641.1639984,1327572970.8735008,W_Completeren aanvraag,complete,NOT_SET,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,11121.0,1327396205.7233,1327460869.1365001,true,1429
9999.999890910001,W_Completeren aanvraag,complete,11122.0,1329337286.2590532,1329337471.003784,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1328814307.3922,1328888190.923,true,1430
8999.999912020001,W_Completeren aanvraag,complete,11122.0,1329419389.3453019,1329419503.976679,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1328814307.3922,1328888190.923,true,1431
9999.999890910001,W_Completeren aanvraag,complete,10912.0,1329479271.774882,1329479374.6899474,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1328814307.3922,1328888190.923,true,1432
11999.99984869,W_Completeren aanvraag,complete,11122.0,1329414029.5928893,1329414053.1054044,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11122.0,1328814307.3922,1328888190.923,true,1433
12500.00033763,W_Completeren aanvraag,complete,11309.0,1329389626.5914404,1329389644.8514035,W_Completeren aanvraag,complete,11019.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1328814307.3922,1328888190.923,true,1434
7999.9999331300005,W_Completeren aanvraag,complete,11300.0,1329485223.9833462,1329485434.6221268,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1328814307.3922,1328888190.923,true,1435
6999.99995424,W_Completeren aanvraag,complete,11309.0,1329392971.2033367,1329393290.7905676,W_Completeren aanvraag,complete,11119.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1328814307.3922,1328888190.923,true,1436
9999.999890910001,W_Completeren aanvraag,complete,11319.0,1329327592.4931383,1329327700.7505157,W_Completeren aanvraag,complete,11003.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11121.0,1328814307.3922,1328888190.923,true,1437
9999.999890910001,W_Afhandelen leads,complete,11122.0,1329339558.1305256,1329340676.012345,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11309.0,1328814307.3922,1328888190.923,true,1438
9999.999890910001,W_Completeren aanvraag,complete,11169.0,1329324685.7720926,1329376504.09248,W_Completeren aanvraag,complete,11009.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11003.0,1328814307.3922,1328888190.923,true,1439
7999.9999331300005,W_Afhandelen leads,complete,NOT_SET,1318007598.4384942,1318007682.530563,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1440
6999.99995424,W_Afhandelen leads,complete,NOT_SET,1317810012.7654264,1317810097.5643325,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1441
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1317722756.2331276,1317722908.6394074,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1442
4999.999996460001,W_Afhandelen leads,complete,NOT_SET,1317997106.3051357,1317997192.3583524,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1443
9999.999890910001,W_Afhandelen leads,complete,NOT_SET,1317635956.1553025,1317636297.703538,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1444
10406.000415800001,W_Afhandelen leads,complete,NOT_SET,1317754669.6024563,1317755153.7140381,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1445
4999.999996460001,W_Afhandelen leads,complete,NOT_SET,1317731830.9482973,1317731931.3250542,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1446
7999.9999331300005,W_Afhandelen leads,complete,10909.0,1317988997.6883006,1317989032.7064776,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1447
7999.9999331300005,W_Afhandelen leads,complete,10913.0,1317938164.9590793,1317938237.2113469,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1448
7999.9999331300005,W_Afhandelen leads,complete,10913.0,1317932209.722506,1317932242.3193936,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1449
24999.99957426,W_Afhandelen leads,complete,10629.0,1329326786.4895945,1329326832.0553472,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1450
24999.99957426,W_Afhandelen leads,complete,10982.0,1329338799.260152,1329338930.7223854,W_Completeren aanvraag,complete,11309.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1451
20000.0006788,W_Afhandelen leads,complete,10912.0,1329509860.0175087,1329509980.9878635,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1452
24999.99957426,W_Afhandelen leads,complete,11180.0,1329155954.9469013,1329156175.7177176,W_Completeren aanvraag,complete,11180.0,1328555618.9394,1328555758.5324,0,0,0,1317469494.041,1317469616.631,true,1453
21999.99963759,W_Afhandelen leads,complete,11122.0,1329945532.1859548,1329945687.5705273,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1454
24999.99957426,W_Afhandelen leads,complete,11203.0,1329744930.121643,1329745040.8422263,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1455
24999.99957426,W_Afhandelen leads,complete,11181.0,1330026693.5303955,1330026726.244254,W_Completeren aanvraag,complete,11181.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1456
27000.00053103,W_Afhandelen leads,complete,11203.0,1329750041.8324556,1329750248.5367844,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1457
16500.00025319,W_Afhandelen leads,complete,11003.0,1329919900.4306552,1329920057.3765662,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1458
24999.99957426,W_Completeren aanvraag,complete,11203.0,1330011508.8817947,1330012387.90254,W_Completeren aanvraag,complete,11203.0,1329941384.5517,1329941540.9772,0,0,0,1317469494.041,1317469616.631,true,1459
50000.00104449,W_Completeren aanvraag,complete,10933.0,1330370568.1883936,1330370877.5172448,W_Completeren aanvraag,complete,11181.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11181.0,1330232409.0611,1330315512.7095,true,1460
50000.00104449,W_Completeren aanvraag,complete,11319.0,1330360065.2591689,1330360424.6049209,W_Completeren aanvraag,complete,10982.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10881.0,1330232409.0611,1330315512.7095,true,1461
50000.00104449,W_Completeren aanvraag,complete,10861.0,1330377439.3620222,1330377566.7860272,W_Completeren aanvraag,complete,11180.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10913.0,1330232409.0611,1330315512.7095,true,1462
50000.00104449,W_Completeren aanvraag,complete,11169.0,1330427749.545006,1330427859.470178,W_Completeren aanvraag,complete,11180.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11180.0,1330232409.0611,1330315512.7095,true,1463
50000.00104449,W_Completeren aanvraag,complete,11300.0,1330519954.533561,1330520111.6582274,W_Completeren aanvraag,complete,11299.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11179.0,1330232409.0611,1330315512.7095,true,1464
50000.00104449,W_Completeren aanvraag,complete,11122.0,1330552651.2614465,1330552657.8401406,W_Completeren aanvraag,complete,11169.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1330232409.0611,1330315512.7095,true,1465
50000.00104449,W_Completeren aanvraag,complete,11181.0,1330096428.3724556,1330097500.2799966,W_Completeren aanvraag,complete,11300.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11201.0,1330232409.0611,1330315512.7095,true,1466
50000.00104449,W_Completeren aanvraag,complete,11181.0,1330079771.536395,1330079782.0847404,W_Completeren aanvraag,complete,11121.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11121.0,1330232409.0611,1330315512.7095,true,1467
50000.00104449,W_Completeren aanvraag,complete,10931.0,1330018292.240271,1330019942.8383021,W_Completeren aanvraag,complete,10933.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10933.0,1330232409.0611,1330315512.7095,true,1468
50000.00104449,W_Completeren aanvraag,complete,11201.0,1329994078.429788,1329994400.5934727,W_Completeren aanvraag,complete,11201.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11309.0,1330232409.0611,1330315512.7095,true,1469
5999.999975350001,W_Completeren aanvraag,complete,11319.0,1330448283.018497,1330448641.4024105,W_Completeren aanvraag,complete,10861.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10861.0,1330232409.0611,1330315512.7095,true,1470
5999.999975350001,W_Completeren aanvraag,complete,11319.0,1330354817.678435,1330359343.146583,W_Completeren aanvraag,complete,11319.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1330232409.0611,1330315512.7095,true,1471
6999.99995424,W_Completeren aanvraag,complete,11319.0,1330355075.067675,1330355296.9598722,W_Completeren aanvraag,complete,11203.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11319.0,1330232409.0611,1330315512.7095,true,1472
4999.999996460001,W_Completeren aanvraag,complete,11119.0,1330366366.621733,1330366715.2060814,W_Completeren aanvraag,complete,10861.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10881.0,1330232409.0611,1330315512.7095,true,1473
4999.999996460001,W_Completeren aanvraag,complete,11319.0,1330354278.675085,1330354500.4145904,W_Completeren aanvraag,complete,11319.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,10881.0,1330232409.0611,1330315512.7095,true,1474
5500.000485400001,W_Completeren aanvraag,complete,11169.0,1330441503.6097276,1330441952.1336284,W_Completeren aanvraag,complete,10188.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,0,1330232409.0611,1330315512.7095,true,1475
5500.000485400001,W_Completeren aanvraag,complete,11203.0,1330441503.6097276,1330441952.1336284,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1330232409.0611,1330315512.7095,true,1476
5999.999975350001,W_Completeren aanvraag,complete,11300.0,1330520125.5558746,1330520282.6850574,W_Completeren aanvraag,complete,11299.0,1329941384.5517,1331327323.422,W_Completeren aanvraag,complete,11003.0,1330232409.0611,1330315512.7095,true,1477
4999.999996460001,W_Completeren aanvraag,complete,11203.0,1330431863.9547985,1330432075.2354546,W_Completeren aanvraag,complete,11319.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11299.0,1330232409.0611,1330315512.7095,true,1478
4999.999996460001,W_Completeren aanvraag,complete,11203.0,1330432155.8381467,1330432454.2856803,W_Completeren aanvraag,complete,11203.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11203.0,1330232409.0611,1330315512.7095,true,1479
37499.99881089,W_Completeren aanvraag,complete,11180.0,1330545639.7415621,1330545977.1292827,W_Completeren aanvraag,complete,11180.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11180.0,1330232409.0611,1330315512.7095,true,1480
39999.999257610005,W_Completeren aanvraag,complete,11122.0,1330540370.174126,1330540636.194423,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11122.0,1330232409.0611,1330315512.7095,true,1481
30000.001466690002,W_Completeren aanvraag,complete,11180.0,1330446077.8970733,1330446640.2963383,W_Completeren aanvraag,complete,11180.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11009.0,1330232409.0611,1330315512.7095,true,1482
39999.999257610005,W_Completeren aanvraag,complete,11122.0,1330373326.5321124,1330373466.355241,W_Completeren aanvraag,complete,11122.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11122.0,1330232409.0611,1330315512.7095,true,1483
38000.00029882,W_Completeren aanvraag,complete,11309.0,1329908762.6518571,1329909085.722356,W_Completeren aanvraag,complete,11003.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11003.0,1330232409.0611,1330315512.7095,true,1484
39000.0012767,W_Completeren aanvraag,complete,11309.0,1329909295.4673328,1329909379.983299,W_Completeren aanvraag,complete,11309.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11309.0,1330232409.0611,1330315512.7095,true,1485
34999.99936316,W_Completeren aanvraag,complete,10861.0,1329910168.0892684,1329910173.368732,W_Completeren aanvraag,complete,10932.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10931.0,1330232409.0611,1330315512.7095,true,1486
32749.99916091,W_Completeren aanvraag,complete,11309.0,1330442366.0940819,1330443004.495023,W_Completeren aanvraag,complete,11319.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,10138.0,1331650510.73,1330315512.7095,true,1487
39999.999257610005,W_Afhandelen leads,complete,11180.0,1330465315.6033509,1330465465.8870268,W_Completeren aanvraag,complete,10912.0,1329941384.5517,1329941540.9772,W_Completeren aanvraag,complete,11300.0,1330232409.0611,1330315512.7095,true,1488
30000.001466690002,W_Completeren aanvraag,complete,11319.0,1330372994.6250668,1330373332.1933167,W_Completeren aanvraag,complete,11119.0,1329941384.5517,1329941540.9772,W_Nabellen offertes,complete,11119.0,1330232409.0611,1330315512.7095,true,1489
6999.99995424,W_Completeren aanvraag,complete,NOT_SET,1325758018.5829468,1325759134.4400465,W_Nabellen offertes,complete,NOT_SET,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10914.0,1325978104.0544,1326033547.35,true,1490
7999.9999331300005,W_Completeren aanvraag,complete,NOT_SET,1325761118.3130085,1325762027.9401555,W_Nabellen offertes,complete,NOT_SET,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,NOT_SET,1325978104.0544,1327460869.1365001,true,1491
5999.999975350001,W_Completeren aanvraag,complete,NOT_SET,1325506828.4079347,1325507638.7625012,W_Nabellen offertes,complete,NOT_SET,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,11122.0,1325978104.0544,1326033547.35,true,1492
6999.99995424,W_Completeren aanvraag,complete,11181.0,1325602621.968622,1325603209.5820177,W_Nabellen offertes,complete,11181.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10982.0,1325978104.0544,1326033547.35,true,1493
7499.999444190001,W_Completeren aanvraag,complete,10609.0,1325768883.3053336,1325769012.2598429,W_Nabellen offertes,complete,10609.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10609.0,1325978104.0544,1326033547.35,true,1494
6499.9994653,W_Completeren aanvraag,complete,10929.0,1325627358.4569993,1325627860.3544333,W_Nabellen offertes,complete,10929.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10909.0,1325978104.0544,1326033547.35,true,1495
5999.999975350001,W_Completeren aanvraag,complete,10861.0,1325776027.5353737,1325776958.6219065,W_Nabellen offertes,complete,10861.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10861.0,1325978104.0544,1326033547.35,true,1496
4999.999996460001,W_Completeren aanvraag,complete,11119.0,1325711541.8539302,1325712146.4313626,W_Nabellen offertes,complete,11119.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,10861.0,1325978104.0544,1326033547.35,true,1497
4999.999996460001,W_Completeren aanvraag,complete,11179.0,1325506828.4079347,1325507638.7625012,W_Completeren aanvraag,complete,NOT_SET,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,11122.0,1325978104.0544,1326033547.35,true,1498
4499.99950752,W_Completeren aanvraag,complete,11119.0,1325798379.190658,1325799263.074741,W_Nabellen offertes,complete,11119.0,1325784087.7148,1325784193.6427999,W_Nabellen offertes,complete,11119.0,1325978104.0544,1326033547.35,true,1499
2000.0000597900003,W_Afhandelen leads,complete,10914.0,1326382531.3781698,1326383109.700653,W_Completeren aanvraag,complete,11122.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,11122.0,1325978104.0544,1326033547.35,true,1500
2000.0000597900003,W_Afhandelen leads,complete,10914.0,1326105602.674112,1326383109.700653,W_Completeren aanvraag,complete,11122.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,11122.0,1325978104.0544,1326033547.35,true,1501
4999.999996460001,W_Afhandelen leads,complete,11003.0,1326383037.4672947,1326383795.5195577,W_Completeren aanvraag,complete,11122.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10932.0,1325978104.0544,1326033547.35,true,1502
3000.00003868,W_Afhandelen leads,complete,11003.0,1326385724.4529738,1326385820.1928377,W_Completeren aanvraag,complete,11003.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10910.0,1325978104.0544,1326033547.35,true,1503
1000.0000809000002,W_Afhandelen leads,complete,11003.0,1326471881.3868408,1326472061.9530096,W_Completeren aanvraag,complete,10929.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10913.0,1325978104.0544,1326033547.35,true,1504
2499.99954974,W_Afhandelen leads,complete,10931.0,1326114177.4880311,1326114452.8829072,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10929.0,1325978104.0544,1326033547.35,true,1505
100.0,W_Beoordelen fraude,complete,10929.0,1326105602.674112,1326383109.700653,W_Completeren aanvraag,complete,10929.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,11122.0,1325978104.0544,1326033547.35,true,1506
3000.00003868,W_Afhandelen leads,complete,11009.0,1326105602.674112,1326105742.7589958,W_Completeren aanvraag,complete,11181.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,10863.0,1325978104.0544,1326033547.35,true,1507
4999.999996460001,W_Afhandelen leads,complete,10910.0,1326318186.8329237,1326318582.291505,W_Completeren aanvraag,complete,11003.0,1325784087.7148,1325784193.6427999,W_Completeren aanvraag,complete,11169.0,1325978104.0544,1326033547.35,true,1508
4000.00001757,W_Afhandelen leads,complete,10939.0,1326557960.6431367,1326558027.3580496,W_Completeren aanvraag,complete,10932.0,1327169853.3271,1327169976.0876,W_Completeren aanvraag,complete,10929.0,1325978104.0544,1326033547.35,true,1509
4999.999996460001,W_Afhandelen leads,complete,11169.0,1328696140.3260121,1328696197.412864,W_Completeren aanvraag,complete,10861.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10863.0,1328814307.3922,1328888190.923,true,1510
4999.999996460001,W_Completeren aanvraag,complete,11169.0,1328707420.0309486,1328711669.7454066,W_Completeren aanvraag,complete,10861.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10863.0,1328814307.3922,1328888190.923,true,1511
5999.999975350001,W_Afhandelen leads,complete,NOT_SET,1328630554.3878524,1328630631.7299817,W_Completeren aanvraag,complete,10861.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10982.0,1328814307.3922,1328888190.923,true,1512
4000.00001757,W_Afhandelen leads,complete,11179.0,1328533104.188388,1328533226.8814116,W_Completeren aanvraag,complete,11181.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10863.0,1328814307.3922,1328888190.923,true,1513
2499.99954974,W_Afhandelen leads,complete,NOT_SET,1328633804.7334082,1328634081.495184,W_Completeren aanvraag,complete,NOT_SET,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10863.0,1328814307.3922,1328888190.923,true,1514
100.0,W_Completeren aanvraag,complete,11169.0,1328709917.825662,1328696197.412864,W_Completeren aanvraag,complete,10912.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10863.0,1328814307.3922,1328888190.923,true,1515
4999.999996460001,W_Afhandelen leads,complete,11000.0,1328790843.7675645,1328790945.0917022,W_Completeren aanvraag,complete,11169.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11122.0,1328814307.3922,1328888190.923,true,1516
4999.999996460001,W_Completeren aanvraag,complete,11169.0,1328805098.523478,1328805451.3003974,W_Completeren aanvraag,complete,10933.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,11019.0,1328814307.3922,1328888190.923,true,1517
4999.999996460001,W_Afhandelen leads,complete,10982.0,1328550398.2438462,1328550497.0364044,W_Completeren aanvraag,complete,11181.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,NOT_SET,1328814307.3922,1328888190.923,true,1518
4999.999996460001,W_Afhandelen leads,complete,10933.0,1328555531.2830765,1328555649.8285851,W_Completeren aanvraag,complete,10881.0,1328555618.9394,1328555758.5324,W_Completeren aanvraag,complete,10932.0,1328814307.3922,1328888190.923,true,1519
9999.999890910001,W_Afhandelen leads,complete,11119.0,1326232750.3256154,1326232776.195521,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1520
7300.000647200001,W_Afhandelen leads,complete,11119.0,1326316947.8098347,1326316984.461168,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1521
4999.999996460001,W_Afhandelen leads,complete,11119.0,1326232780.870016,1326232868.7527664,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1522
9999.999890910001,W_Afhandelen leads,complete,10982.0,1326217320.79518,1326217406.689733,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1523
9999.999890910001,W_Afhandelen leads,complete,11181.0,1326122661.9853168,1326122700.615574,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1524
9999.999890910001,W_Afhandelen leads,complete,11181.0,1326121373.459233,1326121404.9458025,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1525
9999.999890910001,W_Afhandelen leads,complete,11181.0,1326119023.9101894,1326119058.626221,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1526
9999.999890910001,W_Afhandelen leads,complete,11181.0,1326118109.6846735,1326118211.7866752,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1527
9999.999890910001,W_Afhandelen leads,complete,10929.0,1326114135.0945094,1326114275.536379,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1528
9999.999890910001,W_Afhandelen leads,complete,10931.0,1326110060.7084143,1326110793.5143843,0,0,0,1317469494.041,1317469498.974,0,0,0,1317469494.041,1317469616.631,true,1529
4999.999996460001,W_Afhandelen leads,complete,11121.0,1327491483.769265,1327491659.7944536,W_Completeren aanvraag,complete,11121.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1530
8999.999912020001,W_Afhandelen leads,complete,11121.0,1327506281.4782355,1327506494.890771,W_Completeren aanvraag,complete,11179.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1531
4999.999996460001,W_Afhandelen leads,complete,11000.0,1327582717.261552,1327582894.1161273,W_Completeren aanvraag,complete,11000.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1532
5999.999975350001,W_Afhandelen leads,complete,11119.0,1327524854.7121372,1327524946.829309,W_Completeren aanvraag,complete,11119.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1533
4999.999996460001,W_Afhandelen leads,complete,10982.0,1327753949.0412223,1327753961.6291146,W_Completeren aanvraag,complete,10982.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1534
4999.999996460001,W_Afhandelen leads,complete,10982.0,1327754576.7813232,1327754632.7020571,W_Completeren aanvraag,complete,10982.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1535
4999.999996460001,W_Afhandelen leads,complete,11003.0,1327944981.228762,1327945234.401883,W_Completeren aanvraag,complete,11000.0,1328555618.9394,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1536
6499.9994653,W_Afhandelen leads,complete,10913.0,1327608911.7184436,1327609051.609899,W_Completeren aanvraag,complete,11002.0,1327169853.3271,1327169976.0876,0,0,0,1317469494.041,1317469616.631,true,1537
